OBJECTID,ZIPCODE,WEB_URL,NAME,TYPE,LABEL,ZIP_CODE_TEXT,SE_ANNO_CAD_DATA,GIS_ID,GLOBALID,CREATED,EDITED,SHAPE_Length,SHAPE_Area
503,20229,https://www.usps.com/,U.S. CUSTOMS SERVICE,UNIQUE,20229,20229,,ZIP_229,{378A7219-F939-48B9-BC6E-F6821EC2BF80},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,622.918584689334,9759.96584372289
504,20230,https://www.usps.com/,DEPARTMENT OF COMMERCE,UNIQUE,20230,20230,,ZIP_230,{49BCFDA6-7315-4ACD-ADCE-0C49B9E21D45},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,834.826019358761,38413.8062734439
505,20237,https://www.usps.com/,BROADCASTING BOARD OF GOVERNORS,UNIQUE,20237,20237,,ZIP_237,{7A6FC20A-B5C3-4DE6-87B7-55F2B10118F1},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,599.930685782855,22475.756576176
506,20239,https://www.usps.com/,BUREAU OF PUBLIC DEBT,UNIQUE,20239,20239,,ZIP_239,{383BF246-7FDF-4699-8D76-1E54789F59EA},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,47.615201829647,140.707054348347
507,20001,https://www.usps.com/, ,STANDARD,20001,20001,,ZIP_001,{F80FAAA3-EF75-4B33-BB9D-6DBA86FEE489},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,29109.7906026395,8879783.41721092
508,20002,https://www.usps.com/, ,STANDARD,20002,20002,,ZIP_002,{41A62D76-B336-4112-9F34-00ED5C913C8A},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,34575.3809308465,22250229.7751487
509,20003,https://www.usps.com/, ,STANDARD,20003,20003,,ZIP_003,{4E0F7424-9D96-4034-8A5F-7D4CE6EE10E5},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,26025.8053000057,11761703.7583329
510,20004,https://www.usps.com/, ,STANDARD,20004,20004,,ZIP_004,{905DB73D-E903-49F7-B559-B52021D7237A},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,29163.2880950893,6654950.33013871
511,20005,https://www.usps.com/, ,STANDARD,20005,20005,,ZIP_005,{8B02552B-6166-46BD-B372-C5C152CFBC9C},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,10979.8005074867,1882260.34908501
512,20006,https://www.usps.com/, ,STANDARD,20006,20006,,ZIP_006,{E3F9E90A-FD80-44B1-87CF-6A525AA5853C},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,13195.1801087605,1166134.8991208
513,20007,https://www.usps.com/, ,STANDARD,20007,20007,,ZIP_007,{C03EB9A0-06BA-4068-B9C2-7EAC9B88ABC6},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,27257.2309485816,15143767.4222453
514,20008,https://www.usps.com/, ,STANDARD,20008,20008,,ZIP_008,{46649767-293E-4F07-A797-4E5147CBCA3B},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,30918.9359434319,14792984.9144683
515,20009,https://www.usps.com/, ,STANDARD,20009,20009,,ZIP_009,{3BD91A84-01F9-4B0E-99FA-C134B613AB7D},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,15624.0044842231,5766756.29296703
516,20010,https://www.usps.com/, ,STANDARD,20010,20010,,ZIP_010,{E839BA10-8A3B-4AC8-981D-681FDE3B5320},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,15595.4692677222,4474403.6930002
517,20011,https://www.usps.com/, ,STANDARD,20011,20011,,ZIP_011,{F4269EAF-56E1-49D4-9DF4-E23142F475C3},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,32138.5996394523,24514662.1472212
518,20012,https://www.usps.com/, ,STANDARD,20012,20012,,ZIP_012,{81D7C8BD-6B31-4C51-A226-596318BB3BCA},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,18067.8488727464,9217108.33520274
519,20013,https://www.usps.com/,NATIONAL CAPITOL POST OFFICE,POST OFFICE BOX,20013,20013,,ZIP_013,{69DEF1F8-5A10-4A05-9A82-50BADA260714},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,132.212598343432,1016.31185213858
520,20015,https://www.usps.com/, ,STANDARD,20015,20015,,ZIP_015,{A4445CEF-87E6-4827-8C4A-CB73651F7B68},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,21076.6466999556,13516708.9833512
521,20016,https://www.usps.com/, ,STANDARD,20016,20016,,ZIP_016,{D1FE94E2-9B3B-44A9-A943-364400C06D61},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,26706.9534529438,19415507.4944919
522,20017,https://www.usps.com/, ,STANDARD,20017,20017,,ZIP_017,{A999C3AA-D736-4652-87FB-3BB860397421},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,23825.2450454757,9394465.88854628
523,20018,https://www.usps.com/, ,STANDARD,20018,20018,,ZIP_018,{CA6E03A3-FFCA-43C1-BD4B-8453D9065FF9},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,22601.3390206291,12683959.6676385
524,20019,https://www.usps.com/, ,STANDARD,20019,20019,,ZIP_019,{B90BDDBF-7F4B-44DF-A870-9B6B623EBC3C},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,27432.3455027756,27747452.960231
525,20020,https://www.usps.com/, ,STANDARD,20020,20020,,ZIP_020,{6695C4E8-A10B-4EA6-BD59-1AFF32D38092},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,23858.6910259332,19795806.1216339
526,20593,https://www.usps.com/, ,STANDARD,20593,20593,,ZIP_593,{0DF19A03-8978-431C-8647-22A149DDAA55},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,3289.47715951698,456736.422734415
527,20024,https://www.usps.com/, ,STANDARD,20024,20024,,ZIP_024,{96F87B83-7288-4D91-9B7E-109DE5DABCEF},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,418.811662769994,9947.70269860038
528,20024,https://www.usps.com/, ,STANDARD,20024,20024,,ZIP_024,{7729CB88-9C3B-49A6-B438-2FB300823DAA},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,31011.2467579234,9837637.60933463
529,20536,https://www.usps.com/,DEPARTMENT OF VETERAN AFFAIRS OFFICE OF HEALTHCARE INSPECTIONS,UNIQUE,20536,20536,,ZIP_536,{D2C0A806-FE63-4013-925A-B926B9BC6456},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,76.6516988927354,362.417100395345
530,20026,https://www.usps.com/,L'ENFANT PLAZA POST OFFICE,POST OFFICE BOX,20026,20026,,ZIP_026,{02F0EE47-A327-40E3-89CB-2E6005756E21},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,306.057149234684,1710.38122721904
531,20030,https://www.usps.com/,ANACOSTIA POST OFFICE BOX,POST OFFICE BOX,20030,20030,,ZIP_030,{15D5A98C-FBBC-46E8-B2FD-19A2FB5FAA6E},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,58.3604708424971,202.256756851293
532,20240,https://www.usps.com/,DEPARTMENT OF THE INTERIOR,UNIQUE,20240,20240,,ZIP_240,{B22FD291-6469-4CA3-BC3B-10C16890299F},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,2084.50932623157,78696.3046597166
533,20242,https://www.usps.com/,NATIONAL PARK SERVICE,UNIQUE,20242,20242,,ZIP_242,{93B0D90C-9F0D-4B3C-BE45-E60D3E04F708},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,1801.41827919929,75705.0641495488
534,20245,https://www.usps.com/,OFFICE OF SURFACE MINING,UNIQUE,20245,20245,,ZIP_245,{714C0B31-72F8-460F-AFAB-0F8539E4E206},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,397.184551366959,9348.95745646786
535,20250,https://www.usps.com/,DEPARTMENT OF AGRICULTURE,UNIQUE,20250,20250,,ZIP_250,{6EE12DF8-2AFD-4860-97B7-F9EBE8E9BDC7},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,1310.34731903946,97526.9801332471
536,20254,https://www.usps.com/,SOCIAL SECURITY ADMINISTRATION,UNIQUE,20254,20254,,ZIP_254,{71BBFC0A-8A7B-4025-9E6C-F29FE93ACE6A},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,62.2997782673627,237.406062037405
537,20260,https://www.usps.com/,UNITED STATES POSTAL SERVICE,UNIQUE,20260,20260,,ZIP_260,{0837447B-329C-4852-9394-D365433AD895},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,1154.372762749,21079.5921428765
538,20261,https://www.usps.com/,UNITED STATES POSTAL SERVICE,UNIQUE,20261,20261,,ZIP_261,{7D6AE8C0-B675-4EFA-8BAF-F46D9641DD6B},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,62.3770371689639,243.060904996984
539,20268,https://www.usps.com/,POSTAL REGULATORY COMMISSION,UNIQUE,20268,20268,,ZIP_268,{D92C74A4-FC22-467E-9C02-7ECEDA2DB399},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,69.333703399492,299.591110680452
540,20392,https://www.usps.com/,US NAVAL OBSERVATORY,UNIQUE,20392,20392,,ZIP_392,{719C2593-5051-4028-84E2-F3974D52AA57},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,3152.94754919015,479230.930925284
541,20398,https://www.usps.com/,MILITARY SEALIFT COMMAND,UNIQUE,20398,20398,,ZIP_398,{7F026374-1E71-4377-B9A8-4029F2A749FD},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,267.993062546221,3571.74806314381
542,20401,https://www.usps.com/,US GOVERNMENT PRINTING OFFICE,UNIQUE,20401,20401,,ZIP_401,{364C4FA6-1BB7-475A-A272-7EDDB3875229},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,783.241894503528,14748.2812240794
543,20402,https://www.usps.com/,US GOVERNMENT PRINTING OFFICE,UNIQUE,20402,20402,,ZIP_402,{B6F4EACE-09EB-4513-A5D9-E4515045C8A7},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,79.2880004614757,383.36235240247
544,20403,https://www.usps.com/,US GOVERNMENT PRINTING OFFICE,UNIQUE,20403,20403,,ZIP_403,{B9F18339-4409-49EF-AA08-382F611CD5DC},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,91.2427752840656,507.15665518155
545,20052,https://www.usps.com/,GEORGE WASHINGTON UNIVERSITY,UNIQUE,20052,20052,,ZIP_052,{C237DCBB-9748-4A0B-B9C1-8DE2940C59A0},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,6190.62503915268,270275.357196233
546,20056,https://www.usps.com/,T STREET POST OFFICE BOX,POST OFFICE BOX,20056,20056,,ZIP_056,{BAF2CD34-455F-4E29-B766-A38481167A1E},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,27.7747447324848,35.020512941073
547,20057,https://www.usps.com/,GEORGETOWN UNIVERSITY,UNIQUE,20057,20057,,ZIP_057,{BBFAF289-C69A-4742-9CFB-96E657D9FE8E},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,3044.31636217198,471000.3251158
548,20057,https://www.usps.com/,GEORGETOWN UNIVERSITY,UNIQUE,20057,20057,,ZIP_057,{E7C1154B-0B74-4E98-BE24-B7A845D8BF06},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,133.941702697728,1092.02618680671
549,20059,https://www.usps.com/,HOWARD UNIVERSITY,UNIQUE,20059,20059,,ZIP_059,{7253828B-F52F-4212-929A-9293CE99257D},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,4328.95086229909,475987.750509524
550,20060,https://www.usps.com/,HOWARD UNIVERSITY HOSPITAL,UNIQUE,20060,20060,,ZIP_060,{1789C7C9-60E8-44D6-81DA-8FD325D22E0D},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,1127.87925827292,72433.2359863791
551,20062,https://www.usps.com/,CHAMBER OF COMMERCE,UNIQUE,20062,20062,,ZIP_062,{64117041-731F-495B-877F-502D7CC0FD9E},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,292.461076081688,5255.96494758778
552,20064,https://www.usps.com/,CATHOLIC UNIVERSITY OF AMERICA,UNIQUE,20064,20064,,ZIP_064,{1E4C7B06-E53F-4389-8DAC-5EAAAE6437C2},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,4467.97244724482,629314.73358004
553,20201,https://www.usps.com/,DEPT OF HEALTH AND HUMAN SERVICES,UNIQUE,20201,20201,,ZIP_201,{F87AD3ED-6AA2-43F5-8725-F2EBAA4BC0F7},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,1376.82931706587,69108.5224549139
554,20202,https://www.usps.com/,DEPARTMENT OF EDUCATION,UNIQUE,20202,20202,,ZIP_202,{CD6DC936-662F-45F3-B9B1-6AA829EF326F},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,687.369838946088,25907.1965229828
555,20208,https://www.usps.com/,NATIONAL INSTITUTE OF EDUCATION,UNIQUE,20208,20208,,ZIP_208,{AE04F0EB-3566-4D46-A1AB-214280AAB32D},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,26.4339604007427,41.4703197215745
556,20210,https://www.usps.com/,DEPARTMENT OF LABOR,UNIQUE,20210,20210,,ZIP_210,{9E4C0F8A-F718-4218-81A2-34BB154F9B04},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,82.255841593765,418.678677818031
557,20211,https://www.usps.com/,DEPARTMENT OF LABOR,UNIQUE,20211,20211,,ZIP_211,{37D8BA48-3E73-4A01-9531-5306843CB77B},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,87.7627998572256,480.964151933527
558,20212,https://www.usps.com/,BUREAU OF LABOR STATISTICS,UNIQUE,20212,20212,,ZIP_212,{458138E6-42E6-4FDE-8498-8C430B380BBB},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,114.039400511585,797.436136833073
559,20213,https://www.usps.com/,MANPOWER ADMINISTRATION,UNIQUE,20213,20213,,ZIP_213,{17A95003-109F-440B-88C6-EA3B62243F31},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,74.3497009563566,343.773852612433
560,20215,https://www.usps.com/,PAY AUDIT DIVISION,UNIQUE,20215,20215,,ZIP_215,{475A38EA-B187-45A2-938D-3539EE289929},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,69.6295733710319,299.719960254086
561,20216,https://www.usps.com/,LABOR MANAGEMENT ADMIN.,UNIQUE,20216,20216,,ZIP_216,{F51FBF97-5673-4177-9A44-C4846EA7839B},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,80.9065780223935,390.524414113416
562,20217,https://www.usps.com/,U.S. TAX COURT,UNIQUE,20217,20217,,ZIP_217,{50C7B353-9BEE-404F-A160-ED4323471A63},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,533.69295537417,14429.0887799672
563,20220,https://www.usps.com/,DEPARTMENT OF THE TREASURY,UNIQUE,20220,20220,,ZIP_220,{FC96ADD0-8FA1-44A4-9003-D20EDA291FEE},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,59.2445222442237,218.977138975011
564,20221,https://www.usps.com/,INTERNAL REVENUE SERVICE,UNIQUE,20221,20221,,ZIP_221,{32728570-D655-4F75-9F3E-F331D3977787},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,132.58660646581,1093.05988774096
565,20221,https://www.usps.com/,INTERNAL REVENUE SERVICE,UNIQUE,20221,20221,,ZIP_221,{5D2F5774-132B-4FAA-B05C-EDD97B608BC7},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,64.3419682176631,255.445729477937
566,20222,https://www.usps.com/,INTERNAL REVENUE SERVICE,UNIQUE,20222,20222,,ZIP_222,{AE8762A7-2CAB-4362-801B-8F68EEE010D2},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,309.608019013363,3624.14928039455
567,20036,https://www.usps.com/, ,STANDARD,20036,20036,,ZIP_036,{1F2E2638-02AC-43C4-BA5A-007039FD0D8F},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,7528.60027437348,1406499.23548237
568,20037,https://www.usps.com/, ,STANDARD,20037,20037,,ZIP_037,{C6DDBD62-3F56-44B1-90CA-D4DEBA627856},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,20842.5546263225,3205595.66194237
569,20039,https://www.usps.com/,LAMOND-RIGGS POST OFFICE,POST OFFICE BOX,20039,20039,,ZIP_039,{68AC75EA-3BB3-4BBB-AF58-6BBB58272329},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,46.6653429149904,86.4847184477623
570,20040,https://www.usps.com/,BRIGHTWOOD POST OFFICE,POST OFFICE BOX,20040,20040,,ZIP_040,{23633401-7907-4035-85D6-AEE4542405D2},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,36.7539214402191,57.4499762218259
571,20043,https://www.usps.com/,MARTIN LUTHER KING JR POST OFFICE,POST OFFICE BOX,20043,20043,,ZIP_043,{3FE22F94-D651-47CA-AF53-5F5DE0E38382},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,45.0592984008787,126.836141281377
572,20045,https://www.usps.com/,NATIONAL PRESS BUILDING,UNIQUE,20045,20045,,ZIP_045,{A7E9170B-DAD8-4B18-B853-483EA8EDB78C},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,344.869698686445,6511.0176048103
573,20049,https://www.usps.com/,AARP,UNIQUE,20049,20049,,ZIP_049,{85E9C632-4E11-4F61-A278-8336420DABDA},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,138.571588913682,1143.43915825829
574,20314,https://www.usps.com/,US ARMY CORPS OF ENGINEERS,UNIQUE,20314,20314,,ZIP_314,{B39586C8-7B2B-4C62-866D-D048FCA53A22},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,191.128603131851,2282.21789298282
575,20317,https://www.usps.com/,ARMED FORCES RETIREMENT HOME,UNIQUE,20317,20317,,ZIP_317,{0922D88C-E542-48EE-86AF-B4F87D1E48A9},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,75.2759329438705,349.064082811126
576,20319,https://www.usps.com/,FORT LESLIE J. MCNAIR,UNIQUE,20319,20319,,ZIP_319,{DFBEBF62-171D-4E2F-9CD8-050072770986},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,5097.98790542598,298068.867444528
577,20340,https://www.usps.com/,BOLLING AIR FORCE BASE,UNIQUE,20340,20340,,ZIP_340,{39874035-1512-40F6-AA40-45ED9C078583},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,2472.00923907728,365493.911589227
578,20372,https://www.usps.com/,NAVY BUREAU OF MEDICINE AND SURGERY,UNIQUE,20372,20372,,ZIP_372,{EA92A5B6-E947-47EF-8B15-92EF5FDBDE29},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,1512.39830152616,59632.5123907833
579,20373,https://www.usps.com/,ANACOSTIA NAVAL ANNEX,UNIQUE,20373,20373,,ZIP_373,{3EDF62A8-5877-4A85-A0CA-288DF87AE537},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,8434.64341428508,1894637.85906064
580,20404,https://www.usps.com/,GOVERNMENT PRINTING OFFICE PROCUREMENT,UNIQUE,20404,20404,,ZIP_404,{88CEB6C8-AEBD-4530-9ECE-610731363C89},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,81.4146657715444,398.483440745556
581,20405,https://www.usps.com/,GENERAL SERVICES ADMINISTRATION,UNIQUE,20405,20405,,ZIP_405,{245254F1-4CD7-40AA-BECA-0EBF003C1A27},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,780.671510242774,33331.0132496777
582,20407,https://www.usps.com/,GENERAL SERVICES ADMINISTRATION,UNIQUE,20407,20407,,ZIP_407,{266382DC-E34B-49F3-B69F-618E4E1C2122},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,91.0159989697032,483.948041686728
583,20408,https://www.usps.com/,NATIONAL ARCHIVES,UNIQUE,20408,20408,,ZIP_408,{5C122008-E2C9-4E65-9875-B1720A025251},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,904.124307887285,49123.704062083
584,20410,https://www.usps.com/,DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,UNIQUE,20410,20410,,ZIP_410,{7BD21481-031E-438F-A282-CFBD88479D6A},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,1120.820661931,44607.2155979821
585,20411,https://www.usps.com/,FEDERAL HOUSING ADMINISTRATION,UNIQUE,20411,20411,,ZIP_411,{01F1DC40-B203-4250-B352-ADF7D983544D},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,95.3617029990795,559.410394205414
586,20412,https://www.usps.com/,FEDERAL HOUSING ADMINISTRATION,UNIQUE,20412,20412,,ZIP_412,{01C68246-B569-4274-8137-C4BA546DD785},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,97.9402850994591,582.808343668884
587,20415,https://www.usps.com/,OFFICE OF PERSONNEL MANAGEMENT,UNIQUE,20415,20415,,ZIP_415,{8F431D99-6DFE-415D-AD91-8898D6E135F7},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,813.397469932999,35253.1738245152
588,20374,https://www.usps.com/,WASHINGTON NAVY YARD,UNIQUE,20374,20374,,ZIP_374,{4406C4A3-4544-4FBF-8D19-049ED46A48B9},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,5425.59647474131,434706.583211371
589,20032,https://www.usps.com/, ,STANDARD,20032,20032,,ZIP_032,{C58D10CB-BA1D-4879-B877-7B907D7A0FFE},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,30310.6652616785,21928068.4807459
590,20572,https://www.usps.com/,NATIONAL MEDIATION BOARD,UNIQUE,20572,20572,,ZIP_572,{108F0B55-DE48-472F-8A84-5773B515A300},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,45.1764363556064,126.965707662517
591,20573,https://www.usps.com/,FEDERAL MARITIME COMMISSION,UNIQUE,20573,20573,,ZIP_573,{EE77E4FF-29DB-4CE0-8D6E-DC5FCA4E7848},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,93.6967005034197,542.987167425874
592,20577,https://www.usps.com/,INTERAMERICAN DEVELOPMENT BANK,UNIQUE,20577,20577,,ZIP_577,{2CB81B00-8B5C-43B0-9EA8-1DE696366E4F},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,464.062991324318,12079.3545498857
593,20580,https://www.usps.com/,FEDERAL TRADE COMMISSION,UNIQUE,20580,20580,,ZIP_580,{76CD34BC-3F14-4A17-81A2-28D02F06182D},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,730.848763788293,30773.7896419086
594,20581,https://www.usps.com/,COMMODITY FUTURES TRADING COMMISSION,UNIQUE,20581,20581,,ZIP_581,{E7E5DA45-8951-4D46-BCCD-555F9DF7FF29},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,161.922434478014,1618.95166887626
595,20585,https://www.usps.com/,VARIOUS FEDERAL AGENCIES,UNIQUE,20585,20585,,ZIP_585,{B60658BF-70A4-41B9-AA5B-067BDBB34728},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,539.63209129181,8819.24669736179
596,20590,https://www.usps.com/,US DEPARTMENT OF TRANSPORTATION,UNIQUE,20590,20590,,ZIP_590,{B60AA020-304D-4494-BA79-2CD8D6EC0BBC},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,559.637082327545,18799.9136531321
597,20591,https://www.usps.com/,FEDERAL AVIATION ADMINISTRATION,UNIQUE,20591,20591,,ZIP_591,{84025F0E-D3B0-4151-9F18-942846C90F63},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,983.139267812721,40675.4203366093
598,20594,https://www.usps.com/,FEDERAL AVIATION ADMINISTRATION,UNIQUE,20594,20594,,ZIP_594,{7E6D1643-894B-4376-8FB5-E12912EC78BA},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,76.0436030909307,358.829941714599
599,20597,https://www.usps.com/, ,STANDARD,20597,20597,,ZIP_597,{4F018F91-E555-4DB1-82B8-FA2AAB547F4F},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,730.045049624953,30554.4728039583
600,20416,https://www.usps.com/,SMALL BUSINESS ADMINISTRATION,UNIQUE,20416,20416,,ZIP_416,{2CB67537-9F1E-4C79-9B07-28E9C0AAA93A},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,123.119978252646,924.638581514313
601,20418,https://www.usps.com/,NATIONAL ACADEMY OF SCIENCES,UNIQUE,20418,20418,,ZIP_418,{5EB7214D-1E2B-4F10-8EAC-D06A302668EB},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,884.990736431815,48633.8409106517
602,20419,https://www.usps.com/,MERIT SYSTEMS PROTECTION BOARD,UNIQUE,20419,20419,,ZIP_419,{F5139F59-7145-486A-8A7B-8A63CED0312C},2022/10/14 17:56:15+00,2022/10/14 17:56:15+00,64.6895407819204,252.419657680545
